year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
1911,EGY,11498855.0,,,,0.011,,,1.244,,,0.108,,,0.001,,,0.0,0.0,,,,,0.011,1.244,0.0,,0.0,44.754,0.011,,,,,,0.0,0.0,0.521,0.987,1.233,0.107,9.259,0.805,0.696,0.061,0.011,0.001,,,,,0.0,0.016,0.0,,0.0,0.0,0.0,,0.0,0.02,0.001,,,0.0,0.026,0.007,,0.136,0.0,0.0,0.0,0.0,11.352,5.989,,
1912,EGY,11632963.0,,,,0.084,0.073,666.667,1.306,0.062,4.968,0.112,,,0.007,,,0.0,0.0,,,,,0.095,2.55,0.0,,0.0,45.976,0.095,,,,,,0.0,0.0,0.528,1.002,1.222,0.105,9.381,0.806,0.719,0.062,0.084,0.007,,,,,0.003,0.016,0.0,,0.0,0.001,0.0,,0.0,0.02,0.004,,,0.0,0.026,0.054,,0.136,0.0,0.0,0.0,0.0,11.66,6.147,,
1913,EGY,11763295.0,20329056256.0,,,0.04,-0.044,-52.174,1.244,-0.062,-4.739,0.106,0.061,,0.003,0.002,,0.0,0.0,,,,,0.136,3.794,0.0,,0.0,47.18,0.136,,,,,,0.0,0.0,0.523,1.005,1.204,0.102,9.47,0.805,0.748,0.064,0.04,0.003,,,,,0.001,0.015,0.0,,0.0,0.001,0.0,,0.0,0.02,0.006,,,0.0,0.027,0.022,,0.135,0.0,0.0,0.0,0.0,11.825,6.155,,
1914,EGY,11895084.0,,,,0.308,0.267,663.636,1.491,0.247,19.815,0.125,,,0.026,,,0.0,0.0,,,,,0.443,5.285,0.0,,0.0,48.363,0.443,,,,,,0.0,0.0,0.543,1.033,1.183,0.099,9.543,0.802,0.781,0.066,0.308,0.026,,,,,0.01,0.019,0.0,,0.001,0.002,0.0,,0.0,0.021,0.017,,,0.0,0.026,0.165,,0.135,0.0,0.0,0.0,0.0,12.286,6.458,,
1915,EGY,12028348.0,,,,0.092,-0.216,-70.238,1.252,-0.239,-16.01,0.104,,,0.008,,,0.0,0.0,,,,,0.535,6.537,0.0,,0.0,49.523,0.535,,,,,,0.0,0.0,0.528,1.026,1.16,0.096,9.693,0.806,0.817,0.068,0.092,0.008,,,,,0.003,0.016,0.0,,0.001,0.002,0.0,,0.0,0.021,0.019,,,0.0,0.025,0.046,,0.136,0.0,0.0,0.0,0.0,12.342,6.354,,
1916,EGY,12163101.0,,,,0.18,0.088,96.0,1.317,0.065,5.171,0.108,,,0.015,,,0.0,0.0,,,,,0.714,7.853,0.0,,0.0,50.66,0.714,,,,,,0.0,0.0,0.537,1.043,1.137,0.093,9.823,0.808,0.856,0.07,0.18,0.015,,,,,0.005,0.017,0.0,,0.001,0.002,0.0,,0.0,0.021,0.024,,,0.0,0.025,0.083,,0.136,0.0,0.0,0.0,0.0,12.682,6.534,,
1917,EGY,12299362.0,,,,0.421,0.242,134.694,1.535,0.218,16.577,0.125,,,0.034,,,0.0,0.0,,,,,1.136,9.388,0.0,,0.0,51.774,1.136,,,,,,0.0,0.0,0.562,1.075,1.114,0.091,9.998,0.813,0.895,0.073,0.421,0.034,,,,,0.012,0.019,0.0,,0.001,0.003,0.0,,0.0,0.021,0.035,,,0.0,0.024,0.176,,0.136,0.0,0.0,0.0,0.0,13.222,6.914,,
1918,EGY,12443062.0,,,,0.865,0.443,105.217,1.955,0.42,27.334,0.157,,,0.069,,,0.0,0.0,,,,,2.001,11.343,0.0,,0.0,52.864,2.001,,,,,,0.0,0.0,0.607,1.126,1.09,0.088,10.23,0.822,0.934,0.075,0.865,0.069,,,,,0.025,0.024,0.0,,0.002,0.003,0.0,,0.0,0.021,0.058,,,0.0,0.024,0.353,,0.136,0.0,0.0,0.0,0.0,14.017,7.552,,
1919,EGY,12587076.0,,,,0.689,-0.176,-20.339,1.755,-0.2,-10.226,0.139,,,0.055,,,0.0,0.0,,,,,2.689,13.098,0.0,,0.0,53.93,2.689,,,,,,0.0,0.0,0.587,1.113,1.066,0.085,10.278,0.817,0.972,0.077,0.689,0.055,,,,,0.023,0.023,0.0,,0.003,0.004,0.0,,0.0,0.021,0.072,,,0.0,0.024,0.252,,0.137,0.0,0.0,0.0,0.0,14.005,7.387,,
1920,EGY,12731391.0,,,,0.454,-0.234,-34.043,1.289,-0.465,-26.524,0.101,,,0.036,,,0.0,0.0,,,,,3.144,14.387,0.0,,0.0,54.764,3.144,,,,,,0.0,0.0,0.561,1.088,0.835,0.066,10.309,0.81,1.006,0.079,0.454,0.036,,,,,0.013,0.016,0.0,,0.003,0.004,0.0,,0.0,0.021,0.077,,,0.0,0.018,0.126,,0.137,0.0,0.0,0.0,0.0,13.849,7.146,,
1921,EGY,12875995.0,,,,0.561,0.106,23.387,1.347,0.058,4.496,0.105,,,0.044,,,0.0,0.0,,,,,3.704,15.734,0.0,,0.0,55.551,3.704,,,,,,0.0,0.0,0.571,1.102,0.787,0.061,10.442,0.811,1.041,0.081,0.561,0.044,,,,,0.018,0.017,0.0,,0.003,0.004,0.0,,0.0,0.021,0.082,,,0.0,0.016,0.141,,0.137,0.0,0.0,0.0,0.0,14.187,7.346,,
1922,EGY,13020877.0,,,,0.531,-0.029,-5.229,1.348,0.001,0.095,0.104,,,0.041,,,0.0,0.0,,,,,4.236,17.083,0.0,,0.0,56.368,4.236,,,,,,0.0,0.0,0.566,1.104,0.817,0.063,10.535,0.809,1.081,0.083,0.531,0.041,,,,,0.016,0.017,0.0,,0.004,0.005,0.0,,0.0,0.021,0.086,,,0.0,0.017,0.121,,0.137,0.0,0.0,0.0,0.0,14.377,7.372,,
1923,EGY,13166025.0,,,,0.469,-0.062,-11.724,1.359,0.011,0.802,0.103,,,0.036,,,0.0,0.0,,,,,4.705,18.442,0.0,,0.0,57.259,4.705,,,,,,0.0,0.0,0.559,1.104,0.89,0.068,10.62,0.807,1.123,0.085,0.469,0.036,,,,,0.013,0.016,0.0,,0.004,0.005,0.0,,0.0,0.021,0.087,,,0.0,0.018,0.097,,0.137,0.0,0.0,0.0,0.0,14.537,7.355,,
1924,EGY,13312790.0,,,,0.498,0.029,6.25,1.486,0.127,9.332,0.112,,,0.037,,,0.0,0.0,,,,,5.203,19.928,0.0,,0.0,58.246,5.203,,,,,,0.0,0.0,0.56,1.113,0.988,0.074,10.731,0.806,1.165,0.088,0.498,0.037,,,,,0.013,0.017,0.0,,0.004,0.005,0.0,,0.0,0.021,0.088,,,0.0,0.02,0.103,,0.138,0.0,0.0,0.0,0.0,14.82,7.457,,
1925,EGY,13461191.0,,,,0.553,0.055,11.029,1.653,0.167,11.213,0.123,,,0.041,,,0.0,0.0,,,,,5.756,21.581,0.0,,0.0,59.346,5.756,,,,,,0.0,0.0,0.564,1.124,1.1,0.082,10.85,0.806,1.206,0.09,0.553,0.041,,,,,0.015,0.019,0.0,,0.005,0.005,0.0,,0.0,0.021,0.09,,,0.0,0.022,0.109,,0.138,0.0,0.0,0.0,0.0,15.137,7.593,,
1926,EGY,13611246.0,,,,0.531,-0.022,-3.974,1.75,0.097,5.886,0.129,,,0.039,,,0.0,0.0,,,,,6.287,23.331,0.0,,0.0,60.565,6.287,,,,,,0.0,0.0,0.561,1.128,1.219,0.09,10.948,0.804,1.244,0.091,0.531,0.039,,,,,0.014,0.02,0.0,,0.005,0.006,0.0,,0.0,0.021,0.091,,,0.0,0.025,0.105,,0.138,0.0,0.0,0.0,0.0,15.352,7.63,,
1927,EGY,13762974.0,,,,0.568,0.037,6.897,1.909,0.159,9.107,0.139,,,0.041,,,0.0,0.0,,,,,6.855,25.24,0.0,,0.0,61.906,6.855,,,,,,0.0,0.0,0.563,1.136,1.342,0.097,11.063,0.804,1.278,0.093,0.568,0.041,,,,,0.014,0.021,0.0,,0.005,0.006,0.0,,0.0,0.021,0.092,,,0.0,0.027,0.102,,0.138,0.0,0.0,0.0,0.0,15.636,7.743,,
1928,EGY,13916394.0,,0.044,0.003,0.868,0.3,52.84,2.333,0.424,22.185,0.168,,,0.062,,,0.0,0.0,,,,0.044,7.723,27.573,0.0,,0.0,63.371,7.68,,,,,,0.0,0.0,0.588,1.167,1.465,0.105,11.245,0.808,1.305,0.094,0.824,0.059,,,,0.123,0.022,0.026,0.0,0.053,0.006,0.006,0.0,,0.0,0.021,0.096,,,0.0,0.03,0.145,,0.138,0.0,0.0,0.0,0.0,16.242,8.186,,
1929,EGY,14078659.0,,0.087,0.006,0.923,0.055,6.291,2.51,0.177,7.589,0.178,,,0.066,,,0.0,0.0,,,,0.131,8.646,30.083,0.0,,0.0,64.959,8.515,,,,,,0.0,0.0,0.591,1.174,1.588,0.113,11.358,0.807,1.323,0.094,0.835,0.059,,,,0.237,0.022,0.027,0.0,0.109,0.006,0.007,0.0,,0.0,0.021,0.098,,,0.0,0.032,0.134,,0.138,0.0,0.0,0.0,0.0,16.522,8.316,,
1930,EGY,14249967.0,,0.148,0.01,1.021,0.098,10.668,2.872,0.362,14.437,0.202,,,0.072,,,0.0,0.0,,,,0.279,9.667,32.956,0.0,,0.0,66.81,9.388,,,,,,0.0,0.0,0.594,1.183,1.851,0.13,11.451,0.804,1.332,0.093,0.873,0.061,,,,0.418,0.026,0.032,0.0,0.18,0.007,0.007,0.0,,0.0,0.021,0.101,,,0.0,0.037,0.145,,0.138,0.0,0.0,0.0,0.0,16.858,8.468,,
1931,EGY,14430516.0,,0.12,0.008,1.007,-0.014,-1.413,3.038,0.165,5.751,0.211,,,0.07,,,0.0,0.0,,,,0.399,10.674,35.994,0.0,,0.0,68.841,10.274,,,,,,0.0,0.0,0.592,1.185,2.031,0.141,11.585,0.803,1.34,0.093,0.887,0.061,,,,0.388,0.028,0.035,0.0,0.214,0.007,0.008,0.0,,0.0,0.022,0.104,,,0.0,0.039,0.153,,0.139,0.0,0.0,0.0,0.0,17.098,8.54,,
1932,EGY,14620510.0,,0.12,0.008,0.952,-0.055,-5.46,3.128,0.09,2.967,0.214,,,0.065,,,0.0,0.0,,,,0.519,11.625,39.121,0.0,,0.0,71.018,11.106,,,,,,0.0,0.0,0.586,1.181,2.176,0.149,11.695,0.8,1.357,0.093,0.832,0.057,,,,0.486,0.03,0.037,0.0,0.246,0.008,0.008,0.0,,0.0,0.022,0.107,,,0.0,0.042,0.15,,0.139,0.0,0.0,0.0,0.0,17.268,8.564,,
1933,EGY,14820156.0,,0.142,0.01,0.871,-0.081,-8.489,3.174,0.046,1.482,0.214,,,0.059,,,0.0,0.0,,,,0.661,12.496,42.296,0.0,,0.0,73.321,11.835,,,,,,0.0,0.0,0.577,1.173,2.303,0.155,11.787,0.795,1.383,0.093,0.729,0.049,,,,0.595,0.026,0.037,0.0,0.282,0.008,0.009,0.0,,0.0,0.022,0.108,,,0.0,0.043,0.12,,0.14,0.0,0.0,0.0,0.0,17.39,8.559,,
1934,EGY,15022528.0,,0.145,0.01,0.823,-0.048,-5.473,3.243,0.069,2.162,0.216,,,0.055,,,0.0,0.0,,,,0.806,13.319,45.538,0.0,,0.0,75.74,12.513,,,,,,0.0,0.0,0.573,1.169,2.42,0.161,11.889,0.791,1.415,0.094,0.678,0.045,,,,0.51,0.023,0.036,0.0,0.306,0.009,0.009,0.0,,0.0,0.023,0.107,,,0.0,0.045,0.105,,0.14,0.0,0.0,0.0,0.0,17.555,8.607,,
1935,EGY,15227663.0,,0.189,0.012,0.746,-0.077,-9.39,3.274,0.031,0.969,0.215,,,0.049,,,0.0,0.0,,,,0.995,14.065,48.813,0.0,,0.0,78.269,13.07,,,,,,0.0,0.0,0.565,1.16,2.528,0.166,11.967,0.786,1.454,0.095,0.557,0.037,,,,0.59,0.019,0.036,0.0,0.337,0.009,0.01,0.0,,0.0,0.023,0.106,,,0.0,0.048,0.08,,0.14,0.0,0.0,0.0,0.0,17.663,8.61,,
1936,EGY,15435599.0,,0.167,0.011,0.728,-0.018,-2.432,3.359,0.084,2.579,0.218,,,0.047,,,0.0,0.0,,,,1.163,14.793,52.171,0.0,,0.0,80.9,13.63,,,,,,0.0,0.0,0.564,1.156,2.631,0.17,12.067,0.782,1.497,0.097,0.561,0.036,,,,0.432,0.017,0.035,0.0,0.348,0.009,0.01,0.0,,0.0,0.024,0.104,,,0.0,0.05,0.074,,0.14,0.0,0.0,0.0,0.0,17.846,8.709,,
1937,EGY,15646375.0,,0.164,0.01,0.687,-0.04,-5.534,3.416,0.057,1.696,0.218,,,0.044,,,0.0,0.0,,,,1.326,15.481,55.587,0.0,,0.0,83.628,14.154,,,,,,0.0,0.0,0.559,1.148,2.728,0.174,12.122,0.775,1.545,0.099,0.524,0.033,,,,0.401,0.015,0.035,0.0,0.354,0.009,0.011,0.0,,0.0,0.024,0.102,,,0.0,0.051,0.062,,0.14,0.0,0.0,0.0,0.0,17.957,8.744,,
1938,EGY,15860029.0,,0.185,0.012,0.878,0.19,27.687,3.698,0.283,8.274,0.233,,,0.055,,,0.0,0.0,,,,1.512,16.358,59.285,0.0,,0.0,86.448,14.847,,,,,,0.0,0.0,0.57,1.156,2.82,0.178,12.207,0.77,1.596,0.101,0.692,0.044,,,,0.481,0.021,0.038,0.0,0.366,0.01,0.011,0.0,,0.0,0.024,0.101,,,0.0,0.052,0.084,,0.14,0.0,0.0,0.0,0.0,18.331,9.038,,
1939,EGY,16118395.0,,0.185,0.011,2.226,1.348,153.598,5.134,1.436,38.821,0.319,,,0.138,,,0.0,0.0,,,,1.697,18.585,64.419,0.0,,0.0,89.356,16.888,,,,,,0.0,0.0,0.672,1.255,2.908,0.18,12.643,0.784,1.65,0.102,2.041,0.127,,,,0.519,0.05,0.052,0.0,0.378,0.011,0.012,0.0,,0.0,0.025,0.108,,,0.0,0.054,0.239,,0.14,0.0,0.0,0.0,0.0,20.223,10.837,,
1940,EGY,16423191.0,,0.178,0.011,3.029,0.802,36.047,6.386,1.252,24.38,0.389,,,0.184,,,0.0,0.0,,,,1.875,21.613,70.805,0.0,,0.0,92.713,19.739,,,,,,0.0,0.0,0.725,1.311,3.357,0.204,12.894,0.785,1.704,0.104,2.851,0.174,,,,0.567,0.062,0.062,0.0,0.39,0.012,0.013,0.0,,0.0,0.025,0.12,,,0.0,0.062,0.316,,0.14,0.0,0.0,0.0,0.0,21.525,11.9,,
