year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
1970,CIV,5411572.0,16078717952.0,0.0,0.0,2.242,0.352,18.605,84.794,18.946,28.773,15.669,5.274,,0.414,0.139,,,,,,,0.0,17.673,3360.666,,,,8530.356,17.017,,,,,,,,0.86,14.978,82.552,15.255,3.974,0.734,1.534,0.283,2.242,0.414,,,,0.0,0.015,0.412,,0.0,0.004,0.346,,,,1.55,0.017,,,,1.45,0.033,,0.286,0.0,0.002,0.002,0.0,81.054,4.655,,
1971,CIV,5650874.0,16881039360.0,0.0,0.0,2.455,0.213,9.477,75.919,-8.875,-10.467,13.435,4.497,,0.434,0.145,,,,,,,0.0,20.128,3436.585,,,,8603.82,19.472,,,,,,,,0.872,13.796,73.464,13.0,4.0,0.708,1.513,0.268,2.455,0.434,,,,0.0,0.016,0.368,,0.0,0.005,0.347,,,,1.549,0.018,,,,1.435,0.034,,0.285,0.0,0.002,0.002,0.0,77.958,4.926,,
1972,CIV,5909722.0,17817495552.0,0.0,0.0,2.711,0.256,10.448,92.032,16.113,21.225,15.573,5.165,,0.459,0.152,,,,,,,0.0,22.84,3528.617,,,,8693.141,22.184,,,,,,,,0.894,15.008,89.321,15.114,4.098,0.693,1.527,0.258,2.711,0.459,,,,0.0,0.017,0.426,,0.0,0.005,0.348,,,,1.55,0.019,,,,1.657,0.035,,0.284,0.0,0.002,0.002,0.0,88.691,5.284,,
1973,CIV,6184950.0,19227564032.0,0.0,0.0,2.876,0.165,6.081,135.892,43.86,47.657,21.971,7.068,,0.465,0.15,,,,,,,0.0,25.716,3664.51,,,,8826.157,25.06,,,,,,,,0.896,18.228,133.016,21.506,4.328,0.7,1.642,0.265,2.876,0.465,,,,0.0,0.017,0.609,,0.0,0.005,0.354,,,,1.56,0.021,,,,2.536,0.035,,0.285,0.0,0.002,0.002,0.0,112.741,5.544,,
1974,CIV,6474062.0,19781459968.0,0.0,0.0,3.243,0.366,12.739,128.04,-7.853,-5.779,19.777,6.473,,0.501,0.164,,,,,,,0.0,28.958,3792.549,,,,8950.954,28.303,,,,,,,,0.93,16.978,124.797,19.276,4.128,0.638,1.364,0.211,3.243,0.501,,,,0.0,0.019,0.578,,0.0,0.006,0.359,,,,1.567,0.022,,,,2.429,0.04,,0.286,0.0,0.002,0.002,0.0,109.917,6.018,,
1975,CIV,6776303.0,19770904576.0,0.0,0.0,3.986,0.744,22.938,125.499,-2.541,-1.984,18.52,6.348,,0.588,0.202,,,,,,,0.0,32.945,3918.048,,,,9072.466,32.289,,,,,,,,1.015,16.354,121.512,17.932,4.414,0.651,1.511,0.223,3.986,0.588,,,,0.0,0.023,0.568,,0.0,0.006,0.363,,,,1.575,0.023,,,,2.402,0.05,,0.287,0.0,0.002,0.002,0.0,110.819,6.877,,
1976,CIV,7057962.0,22128316416.0,0.0,0.0,3.961,-0.026,-0.643,171.211,45.713,36.425,24.258,7.737,,0.561,0.179,,,,,,,0.0,36.906,4089.259,,,,9239.717,36.25,,,,,,,,0.989,19.165,167.251,23.697,4.626,0.655,1.608,0.228,3.961,0.561,,,,0.0,0.022,0.742,,0.0,0.007,0.371,,,,1.59,0.025,,,,3.29,0.046,,0.289,0.0,0.002,0.002,0.0,135.263,6.984,,
1977,CIV,7321955.0,23179390976.0,0.0,0.0,4.052,0.092,2.313,168.518,-2.694,-1.573,23.015,7.27,,0.553,0.175,,,,,,,0.0,40.958,4257.777,,,,9404.183,40.302,,,,,,,,0.984,18.341,164.465,22.462,5.03,0.687,1.89,0.258,4.052,0.553,,,,0.0,0.022,0.702,,0.0,0.008,0.378,,,,1.603,0.026,,,,2.983,0.046,,0.291,0.0,0.002,0.002,0.0,134.295,7.205,,
1978,CIV,7603136.0,25469898752.0,0.0,0.0,4.814,0.762,18.807,122.124,-46.394,-27.53,16.062,4.795,,0.633,0.189,,,,,,,0.0,45.773,4379.901,,,,9521.491,45.117,,,,,,,,1.066,14.907,117.309,15.429,4.96,0.652,1.699,0.223,4.814,0.633,,,,0.0,0.025,0.499,,0.0,0.008,0.38,,,,1.608,0.027,,,,2.167,0.053,,0.291,0.0,0.002,0.002,0.0,113.342,8.108,,
1979,CIV,7902267.0,25962588160.0,0.0,0.0,5.419,0.605,12.557,91.729,-30.395,-24.888,11.608,3.533,,0.686,0.209,,,,,,,0.0,51.192,4471.63,,,,9607.802,50.536,,,,,,,,1.118,12.868,86.31,10.922,5.233,0.662,1.846,0.234,5.419,0.686,,,,0.0,0.028,0.378,,0.0,0.009,0.38,,,,1.61,0.029,,,,1.842,0.058,,0.291,0.0,0.002,0.002,0.0,101.685,8.836,,
