year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
1970,CYP,647444.0,4050213888.0,0.131,0.202,1.703,0.033,1.97,2.266,-0.092,-3.884,3.5,0.56,0.283,2.63,0.42,0.213,0.0,0.0,,,,0.905,18.602,64.648,0.066,,,161.063,17.631,,12491.854,1.976,,,,,3.094,3.888,0.564,0.871,0.415,0.641,0.281,0.435,1.572,2.428,,,8.005,0.045,0.011,0.011,0.0,0.021,0.004,0.007,0.0,,,0.029,0.018,,,,0.01,0.023,,0.008,0.0,0.0,0.0,0.0,2.517,2.003,,
1971,CYP,654058.0,4575363584.0,0.15,0.23,1.884,0.181,10.621,2.335,0.069,3.037,3.57,0.51,0.245,2.88,0.412,0.197,0.004,0.006,,,,1.055,20.486,66.983,0.07,,,161.515,19.361,,14817.312,2.087,,,,,3.352,4.107,0.452,0.691,0.426,0.652,0.287,0.439,1.729,2.644,,,9.549,0.05,0.012,0.011,0.0,0.023,0.005,0.007,0.0,,,0.029,0.018,,,,0.009,0.024,,0.008,0.0,0.0,0.0,0.0,2.686,2.193,,
1972,CYP,661068.0,4890776576.0,0.211,0.319,2.406,0.522,27.735,2.82,0.485,20.78,4.266,0.577,0.263,3.639,0.492,0.224,0.007,0.011,,,,1.266,22.892,69.804,0.077,,,161.929,21.548,,16578.896,2.195,,,,,4.126,4.855,0.415,0.627,0.437,0.661,0.303,0.458,2.187,3.309,,,10.737,0.066,0.015,0.013,0.0,0.026,0.005,0.007,0.0,,,0.029,0.019,,,,0.008,0.028,,0.008,0.0,0.0,0.0,0.0,3.209,2.727,,
1973,CYP,665945.0,5016050688.0,0.228,0.343,2.504,0.098,4.056,0.41,-2.41,-85.456,0.616,0.082,0.036,3.759,0.499,0.217,0.004,0.006,,,,1.495,25.395,70.214,0.081,,,159.836,23.82,,17702.572,2.296,,,,,4.253,3.591,-2.093,-3.143,0.447,0.671,0.317,0.476,2.272,3.411,,,11.519,0.067,0.015,0.002,0.0,0.029,0.005,0.007,0.0,,,0.028,0.02,,,,-0.04,0.028,,0.008,0.0,0.0,0.0,0.0,2.391,2.833,,
1974,CYP,663265.0,4166472192.0,0.174,0.262,1.929,-0.575,-22.958,-2.562,-2.973,-724.634,-3.863,-0.615,-0.251,2.908,0.463,0.189,0.0,0.0,,,,1.668,27.324,67.652,0.081,,,155.345,25.575,,15746.498,2.451,,,,,3.393,1.166,-4.491,-6.771,0.431,0.649,0.247,0.372,1.755,2.646,,,10.213,0.051,0.011,-0.012,0.0,0.03,0.006,0.006,0.0,,,0.027,0.02,,,,-0.087,0.022,,0.007,0.0,0.0,0.0,0.0,0.774,2.251,,
1975,CYP,659408.0,3374843904.0,0.316,0.48,1.991,0.062,3.218,-2.372,0.19,-7.433,-3.597,-0.703,-0.278,3.019,0.59,0.233,0.0,0.0,,,,1.985,29.315,65.28,0.081,,,150.982,27.249,,13225.367,2.528,,,,,3.51,1.013,-4.363,-6.616,0.36,0.545,0.181,0.275,1.674,2.539,,,8.53,0.093,0.012,-0.011,0.0,0.034,0.006,0.006,0.0,,,0.026,0.02,,,,-0.086,0.021,,0.007,0.0,0.0,0.0,0.0,0.668,2.314,,
1976,CYP,662044.0,3981887232.0,0.535,0.808,2.488,0.497,24.957,-1.723,0.649,-27.36,-2.602,-0.433,-0.199,3.758,0.625,0.287,0.0,0.0,,,,2.519,31.802,63.557,0.081,,,146.771,29.202,,13366.282,2.178,,,,,4.262,1.847,-4.211,-6.36,0.371,0.56,0.199,0.301,1.953,2.95,,,8.673,0.15,0.014,-0.007,0.0,0.04,0.006,0.006,0.0,,,0.025,0.02,,,,-0.083,0.023,,0.007,0.0,0.0,0.0,0.0,1.223,2.822,,
1977,CYP,667104.0,4610073600.0,0.568,0.851,2.699,0.212,8.51,-1.369,0.354,-20.553,-2.052,-0.297,-0.14,4.046,0.586,0.276,0.0,0.0,,,,3.087,34.502,62.188,0.081,,,142.703,31.334,,14924.848,2.125,,,,,4.561,2.194,-4.068,-6.098,0.389,0.583,0.194,0.29,2.132,3.195,,,9.797,0.152,0.015,-0.006,0.0,0.047,0.006,0.006,0.0,,,0.024,0.02,,,,-0.074,0.024,,0.007,0.0,0.0,0.0,0.0,1.464,3.042,,
1978,CYP,672258.0,4962457088.0,0.592,0.88,2.845,0.146,5.395,-1.1,0.269,-19.618,-1.637,-0.222,-0.11,4.232,0.573,0.283,0.0,0.0,,,,3.679,37.347,61.088,0.081,,,138.758,33.587,,15127.761,2.024,,,,,4.755,2.544,-3.945,-5.869,0.406,0.604,0.214,0.319,2.253,3.352,,,10.044,0.149,0.015,-0.004,0.0,0.052,0.007,0.005,0.0,,,0.023,0.02,,,,-0.073,0.025,,0.007,0.0,0.0,0.0,0.0,1.71,3.197,,
1979,CYP,677550.0,5452556288.0,0.609,0.899,3.045,0.2,7.045,-0.78,0.32,-29.104,-1.151,-0.143,-0.077,4.495,0.559,0.299,0.0,0.0,,,,4.288,40.392,60.308,0.081,,,134.932,36.024,,15176.443,1.869,,,,,5.028,2.928,-3.826,-5.646,0.41,0.606,0.221,0.326,2.437,3.596,,,10.193,0.151,0.016,-0.003,0.0,0.058,0.007,0.005,0.0,,,0.023,0.021,,,,-0.082,0.026,,0.007,0.0,0.0,0.0,0.0,1.984,3.407,,
